id,name,x,y,zone
47,ARCHER 1 0,-98.491,33.48927349,22
48,ARCHER 1 1,-98.4964,33.48251791,22
49,ARCHER 2 0,-98.572944,33.48705133,22
50,ARCHER 2 1,-98.578344,33.48029558,22
51,ARCHER CITY 0,-98.875782,33.52139371,22
52,ARGYLE 0,-97.170182,33.11226274,12
53,ARLINGTON 1 0,-97.13489,32.77267146,12
54,ARLINGTON 1 1,-97.12769,32.77267146,12
55,ARLINGTON 1 2,-97.13705,32.76752546,12
56,ARLINGTON 1 3,-97.13705,32.76631459,12
57,ARLINGTON 1 4,-97.13705,32.76510371,12
58,ARLINGTON 1 5,-97.13705,32.76389281,12
59,ARLINGTON 1 6,-97.13705,32.7626819,12
60,ARLINGTON 10 0,-97.18553,32.68679812,12
61,ARLINGTON 11 0,-97.213876,32.63722378,12
62,ARLINGTON 2 0,-97.035829,32.58878347,12
63,ARLINGTON 3 0,-97.076639,32.72042104,12
64,ARLINGTON 4 0,-97.079596,32.75184989,12
65,ARLINGTON 5 0,-97.082917,32.6896812,12
66,ARLINGTON 6 0,-97.096452,32.78253073,12
67,ARLINGTON 7 0,-97.129704,32.6897622,12
68,ARLINGTON 8 0,-97.145229,32.63313767,12
69,ARLINGTON 9 0,-97.151428,32.71690494,12
70,ARMSTRONG 1 0,-97.5814,26.99468463,7
71,ARMSTRONG 1 1,-97.5634,26.99468463,7
72,ARMSTRONG 1 2,-97.5868,26.97463425,7
73,ARMSTRONG 2 0,-97.764774,26.9045935,20
74,ARP 0,-95.068715,32.26145173,26
75,ARTHUR CITY 0,-95.640137,33.85188875,22
76,ASPERMONT 0,-100.236133,33.17703792,21
77,ATASCOSA 0,-98.733667,29.28052299,23
78,ATHENS 1 0,-95.798608,32.23791815,26
79,ATHENS 2 0,-95.897047,32.08824814,26
80,AUBREY 0,-96.986519,33.27104111,12
81,AUSTIN 1 0,-97.838266,30.39486686,3
82,AUSTIN 1 1,-97.833946,30.39486686,3
83,AUSTIN 1 2,-97.833946,30.3898984,3
84,AUSTIN 10 0,-97.682122,30.3017785,3
85,AUSTIN 11 0,-97.700694,30.3293322,3
86,AUSTIN 12 0,-97.703253,30.38549562,3
87,AUSTIN 13 0,-97.710482,30.22798663,3
88,AUSTIN 14 0,-97.711096,30.29369318,3
89,AUSTIN 15 0,-97.714196,30.42745369,3
90,AUSTIN 16 0,-97.720203,30.27968594,3
91,AUSTIN 17 0,-97.728971,30.3490527,3
92,AUSTIN 18 0,-97.736369,30.12447501,3
93,AUSTIN 19 0,-97.736567,30.31974395,3
94,AUSTIN 2 0,-97.6057,30.2073111,3
95,AUSTIN 2 1,-97.5985,30.2073111,3
96,AUSTIN 2 2,-97.5985,30.20233313,3
97,AUSTIN 2 3,-97.60786,30.20451102,3
98,AUSTIN 2 4,-97.60786,30.20326652,3
99,AUSTIN 2 5,-97.60786,30.20202199,3
100,AUSTIN 2 6,-97.60786,30.20077746,3
101,AUSTIN 20 0,-97.738989,30.26808164,3
102,AUSTIN 21 0,-97.744712,30.48989728,3
103,AUSTIN 22 0,-97.751744,30.45591342,3
104,AUSTIN 23 0,-97.757464,30.40017,3
105,AUSTIN 24 0,-97.761481,30.24054395,3
106,AUSTIN 25 0,-97.76245,30.29078122,3
107,AUSTIN 26 0,-97.764536,30.34575061,3
108,AUSTIN 27 0,-97.7931,30.20435503,3
109,AUSTIN 27 1,-97.78878,30.20435503,3
110,AUSTIN 28 0,-97.798945,30.4160734,3
111,AUSTIN 29 0,-97.820398,30.16462003,3
112,AUSTIN 3 0,-97.791608,30.29093722,3
113,AUSTIN 3 1,-97.784408,30.29093722,3
114,AUSTIN 3 2,-97.784408,30.28596348,3
115,AUSTIN 3 3,-97.793768,30.28689607,3
116,AUSTIN 3 4,-97.793768,30.28565261,3
117,AUSTIN 30 0,-97.836485,30.42826571,3
118,AUSTIN 31 0,-97.852406,30.21367927,3
119,AUSTIN 32 0,-97.86559,30.26565058,3
120,AUSTIN 33 0,-97.881151,30.31853892,3
121,AUSTIN 34 0,-97.885062,30.17592931,3
122,AUSTIN 35 0,-97.891423,30.37540437,3
123,AUSTIN 36 0,-97.947609,30.37586538,3
124,AUSTIN 37 0,-97.954624,30.31726189,3
125,AUSTIN 38 0,-97.955835,30.2585964,3
126,AUSTIN 39 0,-98.029973,30.10942363,3
127,AUSTIN 4 0,-97.614167,30.29461232,3
128,AUSTIN 5 0,-97.641082,30.3531718,3
129,AUSTIN 6 0,-97.6556,30.23986593,3
130,AUSTIN 7 0,-97.669867,30.37999648,3
131,AUSTIN 8 0,-97.679957,30.26748163,3
132,AUSTIN 9 0,-97.680675,30.18130845,3
133,AXTELL 0,-96.946129,31.65491839,8
134,AZLE 0,-97.557579,32.89777787,12
135,BACLIFF 0,-94.983647,29.50465552,10
136,BAGWELL 0,-95.142966,33.79588483,22
137,BAIRD 0,-99.189272,32.33506868,6
138,BALCH SPRINGS 0,-96.616485,32.71417787,9
139,BALLINGER 0,-99.925162,31.73245251,1
140,BANDERA 0,-99.086171,29.70096811,23
141,BANGS 0,-99.142374,31.70007837,6
142,BARDWELL 0,-96.743827,32.20503095,8
143,BARTLETT 0,-97.282628,30.7830686,28
144,BASTROP 0,-97.2528,30.13937359,4
145,BASTROP 1,-97.2348,30.13937359,4
146,BASTROP 2,-97.2348,30.12691959,4
147,BASTROP 3,-97.2582,30.13236841,4
148,BASTROP 4,-97.2582,30.12925483,4
149,BASTROP 5,-97.2582,30.12614116,4
150,BASTROP 6,-97.2582,30.12302739,4
151,BASTROP 7,-97.2582,30.11991352,4
152,BAY CITY 0,-95.82845,28.7821687,5
153,BAY CITY 1,-95.81765,28.7821687,5
154,BAYTOWN 1 0,-94.9067,29.67189767,10
155,BAYTOWN 1 1,-94.8995,29.67189767,10
156,BAYTOWN 1 2,-94.8995,29.66689283,10
157,BAYTOWN 1 3,-94.90886,29.66783126,10
158,BAYTOWN 1 4,-94.90886,29.66658002,10
159,BAYTOWN 1 5,-94.90886,29.66532877,10
160,BAYTOWN 1 6,-94.90886,29.6640775,10
161,BAYTOWN 1 7,-94.90886,29.66282621,10
162,BAYTOWN 1 8,-94.90886,29.66157491,10
163,BAYTOWN 2 0,-94.8947,29.77060013,10
164,BAYTOWN 2 1,-94.8875,29.77060013,10
165,BAYTOWN 2 2,-94.8875,29.76560021,10
166,BAYTOWN 2 3,-94.89686,29.76778771,10
167,BAYTOWN 2 4,-94.89686,29.76653771,10
168,BAYTOWN 2 5,-94.89686,29.76528771,10
169,BAYTOWN 2 6,-94.89686,29.76403768,10
170,BAYTOWN 3 0,-94.990077,29.75101664,10
171,BAYTOWN 3 1,-94.982877,29.75101664,10
172,BAYTOWN 3 2,-94.992237,29.74570318,10
173,BAYTOWN 3 3,-94.992237,29.74445291,10
174,BAYTOWN 3 4,-94.992237,29.74320263,10
175,BAYTOWN 3 5,-94.992237,29.74195233,10
176,BAYTOWN 3 6,-94.992237,29.74070202,10
177,BAYTOWN 3 7,-94.992237,29.73945169,10
178,BAYTOWN 4 0,-94.861724,29.8691956,10
179,BEASLEY 0,-95.962634,29.46189846,5
180,BEDFORD 1 0,-97.126843,32.85055158,12
181,BEDFORD 2 0,-97.141557,32.82823797,12
182,BEEVILLE 0,-97.70162,28.4013788,7
183,BELLS 0,-96.418874,33.6176494,22
184,BELLVILLE 0,-96.243942,29.98088061,25
185,BELTON 0,-97.489109,31.04551954,28
186,BELTON 1,-97.478309,31.04551954,28
187,BEN WHEELER 0,-95.652983,32.42190052,26
188,BERGHEIM 0,-98.552846,29.90076539,23
189,BERTRAM 0,-98.04158,30.77082048,3
190,BIG LAKE 0,-101.163783,31.2663969,11
191,BIG SPRING 1 0,-101.1077,31.98639335,11
192,BIG SPRING 1 1,-101.1131,31.97341537,11
193,BIG SPRING 2 0,-101.2893,31.9299896,11
194,BIG SPRING 3 0,-101.442385,32.09472357,11
195,BIG SPRING 3 1,-101.447785,32.08786123,11
196,BIG SPRING 4 0,-101.293637,31.98533528,11
197,BIG SPRING 4 1,-101.299037,31.97846474,11
198,BIG SPRING 5 0,-101.379333,32.20140771,11
199,BIG SPRING 5 1,-101.384733,32.19150686,11
200,BIG SPRING 6 0,-101.413436,32.26709411,11
201,BIG SPRING 6 1,-101.418836,32.25720042,11
202,BIG SPRING 6 2,-101.418836,32.25415599,11
203,BIG SPRING 7 0,-101.356434,32.09681171,11
204,BIG SPRINGS 0,-101.211,32.03289645,11
205,BIG SPRINGS 1,-101.2164,32.02602947,11
206,BISHOP 0,-97.8138,27.56331739,7
207,BISHOP 1,-97.8192,27.5497531,7
208,BLACKWELL 0,-100.2596,32.19200708,1
209,BLACKWELL 1,-100.265,32.17905826,1
210,BLANCO 0,-98.557548,30.17668995,23
211,BLESSING 0,-96.344868,28.85157391,5
212,BLOOMING GROVE 0,-96.714661,32.11682905,8
213,BLOOMINGTON 0,-96.785157,28.68924609,27
214,BOERNE 1 0,-98.64667,29.7451825,23
215,BOERNE 2 0,-98.701955,29.85671928,23
216,BOERNE 2 1,-98.697635,29.85671928,23
217,BONHAM 0,-96.231654,33.7023213,22
218,BOWIE 0,-97.94712,33.51456924,22
219,BOYD 0,-97.593483,33.03952774,12
220,BRACKETTVILLE 1 0,-100.374889,29.32261169,16
221,BRACKETTVILLE 1 1,-100.380289,29.31554924,16
222,BRACKETTVILLE 2 0,-100.200167,29.2284389,16
223,BRACKETTVILLE 2 1,-100.205567,29.21822804,16
224,BRACKETTVILLE 3 0,-100.430985,29.3893478,16
225,BRADY 0,-99.607412,31.17079068,16
226,BRAZORIA 0,-95.549277,28.95427215,13
227,BRECKENRIDGE 0,-98.883466,32.79822001,6
228,BREMOND 0,-96.68423,31.08575915,2
229,BREMOND 1,-96.67343,31.08575915,2
230,BREMOND 2,-96.67343,31.07650963,2
231,BRENHAM 0,-96.399472,30.20885298,4
232,BRENHAM 1,-96.388672,30.20885298,4
233,BRENHAM 2,-96.399472,30.19951921,4
234,BRIDGEPORT 0,-97.9028,33.19037484,18
235,BRIDGEPORT 1,-97.8848,33.19037484,18
236,BRIDGEPORT 2,-97.9082,33.18359604,18
237,BRIDGEPORT 3,-97.9082,33.18058308,18
238,BRIDGEPORT 4,-97.9082,33.17757001,18
239,BRIDGEPORT 5,-97.9082,33.17455683,18
240,BRIDGEPORT 6,-97.9082,33.17154355,18
241,BRIDGEPORT 7,-97.9082,33.16853017,18
242,BRIDGEPORT 8,-97.9082,33.16551668,18
243,BROOKSHIRE 0,-95.973502,29.84596502,17
244,BROWNSVILLE 1 0,-97.5106,25.90662373,20
245,BROWNSVILLE 1 1,-97.4998,25.90662373,20
246,BROWNSVILLE 2 0,-97.307144,25.93744842,20
247,BROWNSVILLE 2 1,-97.296344,25.93744842,20
248,BROWNSVILLE 3 0,-97.434582,25.9824699,20
249,BROWNWOOD 0,-99.022091,31.74218015,6
250,BROWNWOOD 1,-99.011291,31.74218015,6
251,BRUNI 1 0,-98.894478,27.56972876,19
252,BRUNI 1 1,-98.883678,27.56972876,19
253,BRUNI 2 0,-98.987708,27.35873553,19
254,BRYAN 1 0,-96.45,30.71551026,2
255,BRYAN 1 1,-96.4392,30.71551026,2
256,BRYAN 1 2,-96.45,30.7062249,2
257,BRYAN 2 0,-96.363316,30.64121549,2
258,BRYAN 3 0,-96.303084,30.79155114,2
259,BRYAN 4 0,-96.313612,30.65505838,2
260,BRYAN 5 0,-96.539436,30.73681563,2
261,BRYSON 1 0,-98.347069,33.19977649,18
262,BRYSON 1 1,-98.329069,33.19977649,18
263,BRYSON 1 2,-98.352469,33.19299842,18
264,BRYSON 2 0,-98.373374,33.27040635,18
265,BUCHANAN DAM 1 0,-98.376422,30.72540989,16
266,BUCHANAN DAM 1 1,-98.381822,30.71844667,16
267,BUCHANAN DAM 1 2,-98.381822,30.71535175,16
268,BUCHANAN DAM 2 0,-98.458066,30.93059211,16
269,BUCKHOLTS 0,-97.139898,30.84647168,4
270,BUDA 0,-97.834412,30.07602179,3
271,BUFFALO 0,-96.000175,31.46758707,2
272,BULLARD 0,-95.338503,32.10664137,26
273,BULVERDE 0,-98.449625,29.76696604,23
274,BURKBURNETT 0,-98.613467,34.09731099,22
275,BURLESON 0,-97.302227,32.53023788,12
276,BURLESON 1,-97.297907,32.53023788,12
277,BURLINGTON 0,-97.11169,31.01466154,4
278,BURNET 0,-98.272225,30.79453334,3
279,BURNET 1,-98.261425,30.79453334,3
280,CADDO MILLS 0,-96.218534,33.06387041,9
281,CALDWELL 0,-96.665432,30.53536372,4
282,CALDWELL 1,-96.654632,30.53536372,4
283,CALVERT 0,-96.679981,30.9969374,2
284,CAMERON 0,-96.898601,30.88495016,4
285,CAMP WOOD 0,-100.069588,29.66844408,16
286,CANTON 0,-95.879865,32.5120746,26
287,CANYON LAKE 0,-98.224631,29.96864409,24
288,CARRIZO SPRINGS 0,-99.49948,28.51857682,19
289,CARROLLTON 1 0,-96.87094,33.04774997,9
290,CARROLLTON 2 0,-96.893142,33.00284674,9
291,CARROLLTON 3 0,-96.89457,32.96005657,9
292,CEDAR CREEK 1 0,-97.5428,30.14330949,3
293,CEDAR CREEK 1 1,-97.5356,30.14330949,3
294,CEDAR CREEK 1 2,-97.5356,30.1395736,3
295,CEDAR CREEK 1 3,-97.54496,30.13926227,3
296,CEDAR CREEK 1 4,-97.54496,30.13801694,3
297,CEDAR CREEK 1 5,-97.54496,30.13677159,3
298,CEDAR CREEK 2 0,-97.491504,30.09160618,3
299,CEDAR HILL 0,-96.961075,32.57775417,12
300,CEDAR PARK 0,-97.81988,30.50146758,3
301,CEDAR PARK 1,-97.81556,30.50146758,3
302,CEDAR PARK 2,-97.81988,30.49774532,3
303,CELINA 0,-96.749377,33.33649292,9
304,CENTERVILLE 0,-95.925344,31.13028904,2
305,CHANDLER 0,-95.512442,32.26534799,26
306,CHANNELVIEW 1 0,-95.10053,29.81360121,10
307,CHANNELVIEW 1 1,-95.09333,29.81360121,10
308,CHANNELVIEW 1 10,-95.10269,29.80204347,10
309,CHANNELVIEW 1 11,-95.10269,29.80079391,10
310,CHANNELVIEW 1 12,-95.10269,29.79954433,10
311,CHANNELVIEW 1 13,-95.10269,29.79829473,10
312,CHANNELVIEW 1 2,-95.09333,29.80610445,10
313,CHANNELVIEW 1 3,-95.10269,29.81078999,10
314,CHANNELVIEW 1 4,-95.10269,29.80954053,10
315,CHANNELVIEW 1 5,-95.10269,29.80829106,10
316,CHANNELVIEW 1 6,-95.10269,29.80704158,10
317,CHANNELVIEW 1 7,-95.10269,29.80579207,10
318,CHANNELVIEW 1 8,-95.10269,29.80454256,10
319,CHANNELVIEW 1 9,-95.10269,29.80329302,10
320,CHANNELVIEW 2 0,-95.047291,29.83004062,10
321,CHAPPELL HILL 0,-96.249442,30.11607212,4
322,CHARLOTTE 0,-98.708634,28.78460485,19
323,CHEROKEE 0,-99.070893,30.9336443,16
324,CHICO 0,-97.848678,33.30986608,18
325,CHILDRESS 0,-100.800848,34.44128833,21
326,CHINA SPRING 0,-97.316271,31.68782056,28
327,CHRISTINE 0,-98.4667,28.69808462,19
328,CHRISTINE 1,-98.4559,28.69808462,19
329,CHRISTINE 2,-98.4559,28.69176886,19
330,CHRISTOVAL 0,-100.66082,31.07926873,1
331,CHRISTOVAL 1,-100.64282,31.07926873,1
332,CHRISTOVAL 2,-100.66622,31.0723312,1
333,CIBOLO 0,-98.216952,29.5724992,24
334,CISCO 0,-99.155736,32.54993516,6
335,CLARKSVILLE 0,-94.988258,33.65707015,22
336,CLEBURNE 1 0,-97.32394,32.3901561,12
337,CLEBURNE 2 0,-97.499356,32.27057534,14
338,CLIFTON 1 0,-97.3577,31.86328517,14
339,CLIFTON 1 1,-97.3631,31.8564055,14
340,CLIFTON 2 0,-97.537568,31.8109437,14
341,CLYDE 0,-99.509879,32.26031166,6
342,COAHOMA 0,-101.237784,32.87346413,11
343,COLEMAN 0,-99.558791,31.7307784,1
344,COLLEGE STATION 1 0,-96.261783,30.55518499,2
345,COLLEGE STATION 1 1,-96.250983,30.55518499,2
346,COLLEGE STATION 2 0,-96.315184,30.60289604,2
347,COLLEGE STATION 2 1,-96.304384,30.60289604,2
348,COLLEYVILLE 0,-97.146041,32.88936864,12
349,COLLINSVILLE 0,-96.897575,33.53170443,22
350,COLORADO CITY 0,-100.909356,32.30841988,1
351,COLUMBUS 0,-96.41466,29.68972441,4
352,COLUMBUS 1,-96.40386,29.68972441,4
353,COMANCHE 0,-98.605553,31.88498761,6
354,COMFORT 0,-98.895706,29.96607468,23
355,COMMERCE 0,-95.779968,33.3102521,9
356,COMO 0,-95.451935,33.00815234,26
357,CONROE 1 0,-95.308797,30.28335303,25
358,CONROE 2 0,-95.335211,30.21936441,25
359,CONROE 3 0,-95.36814,30.3717423,25
360,CONROE 4 0,-95.412691,30.18570456,25
361,CONROE 5 0,-95.434228,30.30488858,25
362,CONROE 5 1,-95.429908,30.30488858,25
363,CONROE 6 0,-95.492081,30.23135671,25
364,CONROE 7 0,-95.501408,30.32206001,25
365,CONVERSE 0,-98.287874,29.48526704,24
366,COOKVILLE 0,-94.848848,33.23593898,26
367,COOLIDGE 0,-96.751043,31.65496739,8
368,COOPER 0,-95.748461,33.45621119,9
369,COPPELL 0,-96.981064,32.96100059,12
370,COPPERAS COVE 0,-97.957424,31.21288742,28
371,COPPERAS COVE 1,-97.946624,31.21288742,28
372,CORPUS CHRISTI 1 0,-97.4463,27.8139,7
373,CORPUS CHRISTI 1 1,-97.4283,27.8139,7
374,CORPUS CHRISTI 1 2,-97.4517,27.80673557,7
375,CORPUS CHRISTI 1 3,-97.4517,27.80355123,7
376,CORPUS CHRISTI 1 4,-97.4517,27.8003668,7
377,CORPUS CHRISTI 1 5,-97.4517,27.79718227,7
378,CORPUS CHRISTI 10 0,-97.390135,27.76164996,7
379,CORPUS CHRISTI 11 0,-97.397289,27.676901,7
380,CORPUS CHRISTI 12 0,-97.427501,27.72014237,7
381,CORPUS CHRISTI 13 0,-97.436974,27.76787932,7
382,CORPUS CHRISTI 14 0,-97.436795,27.84635494,7
383,CORPUS CHRISTI 15 0,-97.47222,27.72051077,7
384,CORPUS CHRISTI 16 0,-97.470816,27.65149252,7
385,CORPUS CHRISTI 17 0,-97.509791,27.76486615,7
386,CORPUS CHRISTI 18 0,-97.587306,27.83188007,7
387,CORPUS CHRISTI 2 0,-97.5191,27.82583272,7
388,CORPUS CHRISTI 2 1,-97.5245,27.80593256,7
389,CORPUS CHRISTI 3 0,-97.2937,27.58087586,7
390,CORPUS CHRISTI 3 1,-97.2757,27.58087586,7
391,CORPUS CHRISTI 3 2,-97.2991,27.56731374,7
392,CORPUS CHRISTI 3 3,-97.2991,27.56412241,7
393,CORPUS CHRISTI 3 4,-97.2991,27.56093098,7
394,CORPUS CHRISTI 3 5,-97.2991,27.55773947,7
395,CORPUS CHRISTI 4 0,-97.260242,27.62074173,7
396,CORPUS CHRISTI 5 0,-97.260443,27.6887757,7
397,CORPUS CHRISTI 6 0,-97.328845,27.69719819,7
398,CORPUS CHRISTI 7 0,-97.355165,27.65613679,7
399,CORPUS CHRISTI 8 0,-97.376247,27.72352073,7
400,CORPUS CHRISTI 9 0,-97.383456,27.81305097,7
401,CORSICANA 1 0,-96.341943,32.03708973,8
402,CORSICANA 2 0,-96.621747,32.05183571,8
403,CORSICANA 2 1,-96.610947,32.05183571,8
404,COTULLA 0,-99.205344,28.28683297,19
405,CRANE 0,-102.587253,31.18072832,11
406,CROCKETT 0,-95.246739,31.18273845,2
407,CROSBY 0,-95.053587,29.93037613,10
408,CROSBYTON 0,-100.981114,33.76849392,21
409,CROSS PLAINS 0,-99.281758,32.00081931,6
410,CRYSTAL CITY 0,-99.553652,28.88244378,19
411,CUERO 1 0,-97.316636,29.12342446,15
412,CUERO 1 1,-97.322036,29.11634828,15
413,CUERO 1 2,-97.322036,29.11320315,15
414,CUERO 1 3,-97.322036,29.11005792,15
415,CUERO 1 4,-97.322036,29.1069126,15
416,CUERO 1 5,-97.322036,29.10376719,15
417,CUERO 1 6,-97.322036,29.10062167,15
418,CUERO 1 7,-97.322036,29.09747606,15
419,CUERO 1 8,-97.322036,29.09433036,15
420,CUERO 1 9,-97.322036,29.09118456,15
421,CUERO 2 0,-97.271613,29.09074347,15
422,CUERO 2 1,-97.260813,29.09074347,15
423,CUMBY 0,-95.794234,33.09206409,26
424,CUSHING 1 0,-94.88264,31.8260147,26
425,CUSHING 1 1,-94.86464,31.8260147,26
426,CUSHING 1 2,-94.88804,31.81607322,26
427,CUSHING 2 0,-94.84534,31.79012932,26
428,CYPRESS 1 0,-95.665124,29.99528076,25
429,CYPRESS 1 1,-95.660804,29.99528076,25
430,CYPRESS 1 2,-95.665124,29.98904488,25
431,CYPRESS 2 0,-95.74403,29.93183417,17
432,D HANIS 0,-99.320182,29.279005,23
433,DALE 0,-97.564694,29.93757031,3
434,DALLAS 1 0,-96.637244,32.64618602,9
435,DALLAS 1 1,-96.630044,32.64618602,9
436,DALLAS 1 2,-96.639404,32.64224529,9
437,DALLAS 1 3,-96.639404,32.64103272,9
438,DALLAS 1 4,-96.639404,32.63982014,9
439,DALLAS 1 5,-96.639404,32.63860754,9
440,DALLAS 1 6,-96.639404,32.63739492,9
441,DALLAS 1 7,-96.639404,32.63618229,9
442,DALLAS 1 8,-96.639404,32.63496964,9
443,DALLAS 1 9,-96.639404,32.63375698,9
444,DALLAS 10 0,-96.742351,32.82623092,9
445,DALLAS 11 0,-96.742762,32.76821334,9
446,DALLAS 12 0,-96.743939,32.87106614,9
447,DALLAS 13 0,-96.753246,32.74817979,9
448,DALLAS 14 0,-96.755851,32.66302248,9
449,DALLAS 15 0,-96.767591,32.82885899,9
450,DALLAS 16 0,-96.769163,32.78402197,9
451,DALLAS 17 0,-96.777615,32.70890072,9
452,DALLAS 18 0,-96.783896,32.92187713,9
453,DALLAS 19 0,-96.784613,32.99495752,9
454,DALLAS 2 0,-96.9286,32.72067704,12
455,DALLAS 2 1,-96.9214,32.72067704,12
456,DALLAS 2 2,-96.93076,32.71552804,12
457,DALLAS 2 3,-96.93076,32.71431647,12
458,DALLAS 2 4,-96.93076,32.71310488,12
459,DALLAS 20 0,-96.785252,32.79971119,9
460,DALLAS 21 0,-96.786759,32.8624679,9
461,DALLAS 22 0,-96.789793,32.90026093,9
462,DALLAS 23 0,-96.791914,32.83347311,9
463,DALLAS 24 0,-96.793734,32.96728277,9
464,DALLAS 25 0,-96.79579,32.7853208,9
465,DALLAS 26 0,-96.798192,32.94220508,9
466,DALLAS 27 0,-96.799081,32.74440069,9
467,DALLAS 28 0,-96.809303,32.80942646,9
468,DALLAS 29 0,-96.816371,32.78437478,9
469,DALLAS 3 0,-96.674229,32.7078827,9
470,DALLAS 3 1,-96.669909,32.7078827,9
471,DALLAS 30 0,-96.821874,32.84589045,9
472,DALLAS 31 0,-96.8332,32.92286555,9
473,DALLAS 32 0,-96.834991,32.70898173,9
474,DALLAS 33 0,-96.836013,32.75071886,9
475,DALLAS 34 0,-96.837348,32.65843735,9
476,DALLAS 35 0,-96.838088,32.99689358,9
477,DALLAS 36 0,-96.860739,32.89087668,9
478,DALLAS 37 0,-96.868289,32.70148952,12
479,DALLAS 38 0,-96.869456,32.66319348,12
480,DALLAS 39 0,-96.872518,32.86611,9
481,DALLAS 4 0,-96.675838,32.82250381,9
482,DALLAS 40 0,-96.874436,32.8111555,9
483,DALLAS 41 0,-96.875231,32.77882462,12
484,DALLAS 42 0,-96.888121,32.9207715,9
485,DALLAS 43 0,-96.932965,32.67381377,12
486,DALLAS 44 0,-96.961022,32.63365168,12
487,DALLAS 5 0,-96.685721,32.76469724,9
488,DALLAS 6 0,-96.698974,32.83956728,9
489,DALLAS 7 0,-96.704219,32.87607827,9
490,DALLAS 8 0,-96.733037,32.91021521,9
491,DALLAS 9 0,-96.740403,32.78982292,9
492,DAMON 0,-95.664062,29.25736542,5
493,DANBURY 0,-95.310719,29.22901473,13
494,DAWSON 0,-96.646804,31.86083801,8
495,DAYTON 0,-94.917674,30.05194318,10
496,DAYTON 1,-94.913354,30.05194318,10
497,DE LEON 0,-98.543257,32.29250782,6
498,DECATUR 0,-97.505178,33.27029935,12
499,DEER PARK 0,-95.121656,29.72068389,10
500,DEER PARK 1,-95.114456,29.72068389,10
501,DEER PARK 10,-95.123816,29.70911543,10
502,DEER PARK 11,-95.123816,29.70786471,10
503,DEER PARK 2,-95.114456,29.71443083,10
504,DEER PARK 3,-95.123816,29.71787006,10
505,DEER PARK 4,-95.123816,29.71661945,10
506,DEER PARK 5,-95.123816,29.71536882,10
507,DEER PARK 6,-95.123816,29.71411817,10
508,DEER PARK 7,-95.123816,29.71286751,10
509,DEER PARK 8,-95.123816,29.71161683,10
510,DEER PARK 9,-95.123816,29.71036614,10
511,DEL RIO 0,-101.201636,29.83097422,16
512,DEL RIO 1,-101.190836,29.83097422,16
513,DEL VALLE 0,-97.603712,30.14849462,3
514,DENISON 1 0,-96.461794,33.72113761,22
515,DENISON 2 0,-96.595061,33.76479966,22
516,DENTON 1 0,-97.0989,33.19509002,12
517,DENTON 1 1,-97.0917,33.19509002,12
518,DENTON 1 2,-97.10106,33.18996858,12
519,DENTON 1 3,-97.10106,33.1887635,12
520,DENTON 2 0,-97.051533,33.20640133,12
521,DENTON 3 0,-97.092416,33.1470557,12
522,DENTON 4 0,-97.106282,33.22915995,12
523,DENTON 5 0,-97.142438,33.21856466,12
